0.01,0
0.01,0.2
0.01,0.4
0.02,0
0.02,0.2
0.02,0.4
0.03,0
0.03,0.2
0.03,0.4
0.04,0
0.04,0.2
0.04,0.4
0.05,0
0.05,0.2
0.05,0.4
0.06,0
0.06,0.2
0.06,0.4
0.07,0
0.07,0.2
0.07,0.4
0.08,0
0.08,0.2
0.08,0.4
0.09,0
0.09,0.2
0.09,0.4
0.1,0
0.1,0.2
0.1,0.4
0.13,0
0.13,0.2
0.13,0.4
0.16,0
0.16,0.2
0.16,0.4
0.2,0
0.2,0.2
0.2,0.4
0.23,0
0.23,0.2
0.23,0.4
0.26,0
0.26,0.2
0.26,0.4
0.3,0
0.3,0.2
0.3,0.4
0.33,0
0.33,0.2
0.33,0.4
0.36,0
0.36,0.2
0.36,0.4
0.4,0
0.4,0.2
0.4,0.4
0.43,0
0.43,0.2
0.43,0.4
0.46,0
0.46,0.2
0.46,0.4
0.5,0
0.5,0.1
0.5,0.2
0.53,0
0.53,0.1
0.53,0.2
0.56,0
0.56,0.1
0.56,0.2
0.6,0
0.6,0.1
0.6,0.2
0.63,0
0.63,0.1
0.63,0.2
0.66,0
0.66,0.1
0.66,0.2
0.7,0
0.7,0.1
0.7,0.2
0.73,0
0.73,0.1
0.73,0.2
0.76,0
0.76,0.1
0.76,0.2
0.8,0
0.8,0.04
0.8,0.08
0.83,0
0.83,0.04
0.83,0.08
0.86,0
0.86,0.04
0.86,0.08
0.9,0
0.9,0.04
0.9,0.08
0.93,0
0.93,0.02
0.93,0.04
0.96,0
0.96,0.02
0.96,0.04
0.99,0
0.99,0.005
0.99,0.01
1,0
0.001,0
0.001,0.2
0.001,0.4
0.003,0
0.003,0.2
0.003,0.4
0.005,0
0.005,0.2
0.005,0.4
0.007,0
0.007,0.2
0.007,0.4
